# ----------------------------------------,,,
# Pages and screens: Page path and screen class,,,
# Account: Client 4,,,
# Property: natyasutraonline - GA4,,,
# ----------------------------------------,,,
# ,,,
# All Users,,,
# Start date: 20250101,,,
# End date: 20251231,,,
Page path and screen class,Views,Average engagement time per active user,Bounce rate
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgxNw==/html,20,15.714285714285714,0.1
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk2MQ==/html,20,35.7,0.2222222222222222
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY5Nw==/html,20,25.555555555555557,0.06666666666666667
/my-page/pgm/bhogeendra-sayinam/MTE0MQ==/html,20,16.363636363636363,0
/my-page/pgm/fundamental-video-lessons/MTI0OA==/html,20,13.428571428571429,0
/my-page/pgm/fundamental-video-lessons/MTI2OA==/html,20,10.117647058823529,0.05263157894736842
/my-page/pgm/lesson-videos-online/MTk1/html,20,23.25,0
/my-page/pgm/lesson-videos-online/MjIw/html,20,14.923076923076923,0.09523809523809523
/my-page/pgm/lesson-videos-online/MjY0/html,20,27.555555555555557,0.13333333333333333
/my-page/pgm/lesson-videos-online/MzA1/html,20,18.727272727272727,0
/my-page/pgm/lesson-videos-online/MzA3/html,20,14.2,0
/my-page/pgm/lesson-videos-online/MzE1/html,20,8.9,0
/my-page/pgm/lesson-videos-online/Mzky/html,20,25,0
/my-page/pgm/lesson-videos-online/Mzkz/html,20,10.363636363636363,0.16666666666666666
/my-page/pgm/lessons-hindi-learn-online/NDYz/html,20,20.75,0
/my-page/pgm/navarasa-kauthwam/MjI5MQ==/html,20,26.11111111111111,0
/my-page/pgm/online-lessons-tutorial/MjI4MA==/html,20,9,0.10526315789473684
/my-page/pgm/online-lessons-tutorial/NjQ0/html,20,58.5,0.058823529411764705
/my-page/pgm/online-lessons-tutorial/OTQ3/html,20,15.666666666666666,0.08333333333333333
/my-page/pgm/online-lessons/MTk0NQ==/html,20,11.071428571428571,0.05
/my-page/pgm/online-lessons/MTk1OA==/html,20,15.714285714285714,0
/my-page/pgm/online-lessons/MTk3MQ==/html,20,9.384615384615385,0
/my-page/pgm/online-lessons/MTkwNg==/html,20,29.636363636363637,0
/my-page/pgm/online-lessons/MjAzNQ==/html,20,16.428571428571427,0
/my-page/pgm/padam-aduvum-solluvaal/MTExMw==/html,20,19.666666666666668,0.13333333333333333
/my-page/pgm/padam-aduvum-solluvaal/MTExNg==/html,20,24.2,0.1875
/my-page/pgm/revati-raga-thillana/MzQyNA==/html,20,42.25,0.2631578947368421
/my-page/pgm/revati-raga-thillana/MzQzNQ==/html,20,72.66666666666667,0.14285714285714285
/my-page/pgm/thillana-madhuvanti-raga/MzU3OQ==/html,20,29.25,0.08333333333333333
/my-page/pgm/thiruvempavai/Mjc2Nw==/html,20,14.142857142857142,0.2222222222222222
/my_page/pgm/fundamental-video-lessons/MTIyOA==/html,20,46,0
/natyasutraonline.com/product/nativesofkerala,20,180,0.25
/picture-gallery/international-womens-day-2023,20,12.117647058823529,0.23529411764705882
/video-gallery/secondary-anniversary/ardhanareeswara_ashtakam_performance_varun_khanna,20,4.105263157894737,0.3684210526315789
/video-gallery/secondary-anniversary/janani-sitas-voice-bharatanatyam-mp4,20,8.6875,0.2777777777777778
/gita-govinda/lalitha-lavanga-prabandh-3-pali-chandra-dance-performance-viharathi-haririha,19,0.11764705882352941,0.7058823529411765
/gita-govinda/pralaya-payodhi-jale-prabandh-1-pali-chandra-dance-performance-jaya-jagadeesha-hare,19,2.25,0.25
/gita-govinda/vahathi-malaya-samire-prabandh-10-pali-chandra-poem-in-action-thava-virahe-vanamali,19,2.3684210526315788,0.21052631578947367
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgxOQ==/html,19,12.3125,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgyMA==/html,19,11.25,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgyMQ==/html,19,10.6,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgyMw==/html,19,12.428571428571429,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgzNg==/html,19,12.785714285714286,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzcwMA==/html,19,18.066666666666666,0
/my-page/pgm/fundamental-video-lessons/MTI1NQ==/html,19,58.61538461538461,0
/my-page/pgm/fundamental-video-lessons/MTI2Nw==/html,19,19.307692307692307,0.058823529411764705
/my-page/pgm/fundamental-video-lessons/MTI2OQ==/html,19,8.625,0.05555555555555555
/my-page/pgm/fundamental-video-lessons/MTI3Mw==/html,19,36.642857142857146,0.10526315789473684
/my-page/pgm/fundamental-video-lessons/MTI4NQ==/html,19,24,0
/my-page/pgm/lesson-videos-online/MTg2/html,19,15.933333333333334,0
/my-page/pgm/lesson-videos-online/MTk5/html,19,18.90909090909091,0.14285714285714285
/my-page/pgm/lesson-videos-online/MjIz/html,19,26.5,0.07142857142857142
/my-page/pgm/lesson-videos-online/MzE0/html,19,39.75,0
/my-page/pgm/lesson-videos-online/MzE4/html,19,65.77777777777777,0.125
/my-page/pgm/lesson-videos-online/MzEz/html,19,13.375,0.13333333333333333
/my-page/pgm/lesson-videos-online/Mzc5/html,19,12.454545454545455,0.05555555555555555
/my-page/pgm/lesson-videos-online/Mzkx/html,19,12.916666666666666,0
/my-page/pgm/om-jayanti-mangala-kali/ODQx/html,19,15.555555555555555,0.11764705882352941
/my-page/pgm/online-lessons-tutorial/NjIy/html,19,7.846153846153846,0.0625
/my-page/pgm/online-lessons-tutorial/NjQ1/html,19,13.555555555555555,0.05555555555555555
/my-page/pgm/online-lessons-tutorial/NjQz/html,19,10.8,0.05555555555555555
/my-page/pgm/online-lessons-tutorial/OTM0/html,19,21.666666666666668,0
/my-page/pgm/online-lessons/MTk1MA==/html,19,16,0
/my-page/pgm/online-lessons/MTk2Mg==/html,19,8,0
/my-page/pgm/online-lessons/MjA1Ng==/html,19,11.363636363636363,0
/my-page/pgm/online-lessons/MjAxMg==/html,19,12.357142857142858,0.05263157894736842
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTUy/html,19,39.25,0.09090909090909091
/my-page/pgm/sri-sakala-ganadhipa/MzU0OA==/html,19,6.666666666666667,0
/my-page/pgm/sri-sakala-ganadhipa/MzUyNA==/html,19,12.571428571428571,0.10526315789473684
/my-page/pgm/sri-sakala-ganadhipa/MzUyNw==/html,19,6.428571428571429,0
/my-page/pgm/sundara-syama/Mzc4Ng==/html,19,116,0
/natyasutraonline.com/product/circle-of-life,19,84.25,0.5
/video-gallery/first-anniversary-celebration/neela-varnam-by-bhadra-sharma,19,1.9411764705882353,0.6111111111111112
/video-gallery/gita-govinda-pali-chandra/the-role-of-radha-in-gita-govinda,19,3.1666666666666665,0.47368421052631576
/mohi,18,1.7272727272727273,0.8125
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg1Mw==/html,18,20.2,0.11764705882352941
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg1Ng==/html,18,27.454545454545453,0.0625
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg2NA==/html,18,6.833333333333333,0.058823529411764705
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg2Ng==/html,18,13,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgxMg==/html,18,26.071428571428573,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgyMg==/html,18,10.714285714285714,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgzMQ==/html,18,12.714285714285714,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgzNw==/html,18,12.928571428571429,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM5MA==/html,18,9.714285714285714,0.23529411764705882
/my-page/pgm/bhogeendra-sayinam/MTEzNQ==/html,18,51.2,0.1111111111111111
/my-page/pgm/fundamental-video-lessons/MTI0MA==/html,18,10.857142857142858,0
/my-page/pgm/fundamental-video-lessons/MTI4MA==/html,18,10.538461538461538,0.1111111111111111
/my-page/pgm/lesson-videos-online/MjM3/html,18,14.363636363636363,0
/my-page/pgm/lesson-videos-online/MjY4/html,18,9.5,0
/my-page/pgm/lesson-videos-online/MzA0/html,18,10.272727272727273,0.058823529411764705
/my-page/pgm/lesson-videos-online/MzE3/html,18,17.46153846153846,0.05555555555555555
/my-page/pgm/lesson-videos-online/MzMy/html,18,33.2,0
/my-page/pgm/lesson-videos-online/MzQx/html,18,10.1,0
/my-page/pgm/lessons-hindi-learn-online/MjU1/html,18,27.2,0
/my-page/pgm/lessons-hindi-learn-online/MjU3/html,18,154.83333333333334,0.05263157894736842
/my-page/pgm/navarasa-kauthwam/MjMwMg==/html,18,26.8,0.11764705882352941
/my-page/pgm/navarasa-kauthwam/MjMwNw==/html,18,5.636363636363637,0.13333333333333333
/my-page/pgm/om-jayanti-mangala-kali/ODQw/html,18,9.88888888888889,0
/my-page/pgm/online-lessons-tutorial/MTEyMg==/html,18,22.666666666666668,0
/my-page/pgm/online-lessons-tutorial/NjIx/html,18,18.75,0.06666666666666667
/my-page/pgm/online-lessons-tutorial/NjQ2/html,18,18,0
/my-page/pgm/online-lessons-tutorial/Njc4/html,18,32,0.1875
/my-page/pgm/online-lessons-tutorial/OTIw/html,18,40,0.07692307692307693
/my-page/pgm/online-lessons-tutorial/OTM2/html,18,16.666666666666668,0.1
/my-page/pgm/online-lessons/MTk0Mw==/html,18,7.071428571428571,0
/my-page/pgm/online-lessons/MTk1MQ==/html,18,24.2,0
/my-page/pgm/online-lessons/MTk1Mw==/html,18,11.2,0.0625
/my-page/pgm/online-lessons/MTk2MA==/html,18,20,0
/my-page/pgm/online-lessons/MTk2NA==/html,18,9.1,0
/my-page/pgm/online-lessons/MTk2OQ==/html,18,18.90909090909091,0
/my-page/pgm/online-lessons/MTkzOA==/html,18,9.642857142857142,0.058823529411764705
/my-page/pgm/online-lessons/MjA0NA==/html,18,9.5,0
/my-page/pgm/online-lessons/MjA0OA==/html,18,8.333333333333334,0.058823529411764705
/my-page/pgm/online-lessons/MjAxNA==/html,18,7.076923076923077,0.058823529411764705
/my-page/pgm/online-lessons/MjAxNQ==/html,18,13.5,0
/my-page/pgm/online-lessons/MjAyMg==/html,18,38.666666666666664,0
/my-page/pgm/online-lessons/MjAzMA==/html,18,17.7,0.0625
/my-page/pgm/padam-aduvum-solluvaal/MTExNQ==/html,18,14,0.07692307692307693
/my-page/pgm/revati-raga-thillana/MzQ0Mw==/html,18,11.666666666666666,0.05263157894736842
/my-page/pgm/revati-raga-thillana/MzQ0OA==/html,18,28.333333333333332,0.0625
/my-page/pgm/thillana-madhuvanti-raga/MzU3NA==/html,18,13.25,0.07142857142857142
/my-page/pgm/thillana-madhuvanti-raga/MzYwNw==/html,18,10.25,0.058823529411764705
/my-page/pgm/thillana-madhuvanti-raga/MzYxMg==/html,18,7.666666666666667,0
/my-page/pgm/yennadaina-learn-online/OTU=/html,18,5.090909090909091,0.058823529411764705
/natyasutraonline.com/video-gallery/asdasdas/f4,18,165.8,0.7
/video-gallery/first-anniversary-celebration/ardhanareeswara-ashtakam-by-shilpa,18,5.266666666666667,0.26666666666666666
/video-gallery/gita-govinda-pali-chandra/gita-govinda-musical-journey-by-guru-pali-chandra,18,7.625,0.25
/bharatanatyam/rama-vaidhyanathan/gita-govinda-sancharad-adhara-ashtapadi,17,90.4,0.125
/music/classical-violin/jayadevan/sadaram,17,32.888888888888886,0.2
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg0Nw==/html,17,21.636363636363637,0.06666666666666667
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgyNA==/html,17,10.928571428571429,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgyOQ==/html,17,18.384615384615383,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgzMg==/html,17,10.428571428571429,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgzNQ==/html,17,13.214285714285714,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM1NQ==/html,17,23,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM1Ng==/html,17,18.7,0.07142857142857142
/my-page/pgm/bhogeendra-sayinam/MTEyOQ==/html,17,23.11111111111111,0
/my-page/pgm/bhogeendra-sayinam/MTEzMA==/html,17,26,0.06666666666666667
/my-page/pgm/bhogeendra-sayinam/MTEzOQ==/html,17,70.57142857142857,0
/my-page/pgm/ekkadunnavu-naa-chakkani-swami/MzkyMg==/html,17,96.16666666666667,0.2
/my-page/pgm/fundamental-video-lessons/MTI2Mg==/html,17,8.818181818181818,0.14285714285714285
/my-page/pgm/fundamental-video-lessons/MTI2NA==/html,17,7.666666666666667,0.13333333333333333
/my-page/pgm/fundamental-video-lessons/MTI3MQ==/html,17,10.909090909090908,0
/my-page/pgm/fundamental-video-lessons/MTI5Ng==/html,17,7.357142857142857,0
/my-page/pgm/jatiswaram-saranga-raga/NDA3Mg==/html,17,25,0.058823529411764705
/my-page/pgm/learn-lament-to-the-birds-online/MTMx/html,17,32,0.36363636363636365
/my-page/pgm/lesson-videos-online/MjM0/html,17,26.8,0
/my-page/pgm/lesson-videos-online/MjQx/html,17,33.22222222222222,0.08333333333333333
/my-page/pgm/lesson-videos-online/MjY3/html,17,49.333333333333336,0
/my-page/pgm/lesson-videos-online/Mjcx/html,17,30.11111111111111,0
/my-page/pgm/lesson-videos-online/MzA2/html,17,32.1,0
/my-page/pgm/lesson-videos-online/MzIz/html,17,32.666666666666664,0
/my-page/pgm/lesson-videos-online/MzQw/html,17,9.9,0.0625
/my-page/pgm/lesson-videos-online/MzU4/html,17,25.625,0
/my-page/pgm/lesson-videos-online/MzU5/html,17,20.75,0.07142857142857142
/my-page/pgm/lesson-videos-online/Mzcw/html,17,12,0
/my-page/pgm/lesson-videos-online/Mzg5/html,17,9.090909090909092,0
/my-page/pgm/navarasa-kauthwam/MjMwNQ==/html,17,12.1,0.13333333333333333
/my-page/pgm/online-lessons-tutorial/MzQ4Nw==/html,17,67.85714285714286,0.14285714285714285
/my-page/pgm/online-lessons-tutorial/NjIz/html,17,7.818181818181818,0.06666666666666667
/my-page/pgm/online-lessons-tutorial/NjQ4/html,17,19.5,0.07142857142857142
/my-page/pgm/online-lessons-tutorial/Njc2/html,17,13.875,0.11764705882352941
/my-page/pgm/online-lessons-tutorial/Njk2/html,17,24.285714285714285,0.15384615384615385
/my-page/pgm/online-lessons-tutorial/ODgw/html,17,47.125,0.06666666666666667
/my-page/pgm/online-lessons-tutorial/OTQ1/html,17,68.71428571428571,0
/my-page/pgm/online-lessons/MTk1NQ==/html,17,5.714285714285714,0
/my-page/pgm/online-lessons/MTk2Ng==/html,17,8.909090909090908,0
/my-page/pgm/online-lessons/MTk2Nw==/html,17,8.727272727272727,0
/my-page/pgm/online-lessons/MTk2OA==/html,17,7,0.0625
/my-page/pgm/online-lessons/MTk3NA==/html,17,17.083333333333332,0
/my-page/pgm/online-lessons/MTkwMQ==/html,17,9.583333333333334,0.11764705882352941
/my-page/pgm/online-lessons/MjA0MA==/html,17,5.538461538461538,0.0625
/my-page/pgm/online-lessons/MjA1OQ==/html,17,16.9,0
/my-page/pgm/online-lessons/MjA5OA==/html,17,23.272727272727273,0.058823529411764705
/my-page/pgm/online-lessons/MjAxMw==/html,17,9.928571428571429,0
/my-page/pgm/online-lessons/MjAxNw==/html,17,11.5,0
/my-page/pgm/online-lessons/MjAzMg==/html,17,12.23076923076923,0
/my-page/pgm/online-lessons/MjAzOA==/html,17,10.75,0.058823529411764705
/my-page/pgm/online-lessons/MjExNQ==/html,17,17.545454545454547,0.10526315789473684
/my-page/pgm/panchatantra-and-jataka-stories/NjA0/html,17,50.666666666666664,0
/my-page/pgm/panchatantra-and-jataka-stories/NjA1/html,17,12.8,0
/my-page/pgm/revati-raga-thillana/MzQ1MQ==/html,17,16.285714285714285,0
/my-page/pgm/revati-raga-thillana/MzQ1Mw==/html,17,16.875,0.0625
/my-page/pgm/saddu-madalu-bedavo-rangayya/MzQ2Ng==/html,17,12,0.2
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTU0/html,17,22.5,0.11764705882352941
/my-page/pgm/thiruvempavai/Mjc2NA==/html,17,7.2,0.07692307692307693
/natyasutraonline.com/terms,17,108.16666666666667,0.2727272727272727
/video-gallery/first-anniversary-celebration/bharatanatyam-by-aparna-pisharody,17,3.2142857142857144,0.07142857142857142
/video-gallery/gita-govinda-pali-chandra/why-i-chose-gita-govinda-and-jayadeva,17,15.571428571428571,0.06666666666666667
/video-gallery/greetings/steps-of-resilience-interview-with-smisha-arun,17,9.1875,0.4375
/gita-govinda/epic/content-research-pali-chandra,16,24.916666666666668,0.21428571428571427
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg1MA==/html,16,14.777777777777779,0.15384615384615385
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg1NA==/html,16,47,0.125
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg1NQ==/html,16,16.90909090909091,0.06666666666666667
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg2NQ==/html,16,14.272727272727273,0.07142857142857142
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg3MQ==/html,16,13,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgxNQ==/html,16,11.214285714285714,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgyNg==/html,16,6.857142857142857,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgyNw==/html,16,7.428571428571429,0
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjgyOA==/html,16,9.285714285714286,0
/my-page/pgm/fundamental-video-lessons/MTI0OQ==/html,16,41.5,0
/my-page/pgm/fundamental-video-lessons/MTI2MA==/html,16,11.333333333333334,0
/my-page/pgm/lesson-videos-online/MjI4/html,16,21.142857142857142,0.0625
/my-page/pgm/lesson-videos-online/MjIx/html,16,58.5,0
/my-page/pgm/lesson-videos-online/MjY2/html,16,13.875,0
/my-page/pgm/lesson-videos-online/MjY5/html,16,25.272727272727273,0
/my-page/pgm/lesson-videos-online/Mjcy/html,16,20.285714285714285,0
/my-page/pgm/lesson-videos-online/MzE5/html,16,22.454545454545453,0
/my-page/pgm/lesson-videos-online/MzM2/html,16,17.1,0
/my-page/pgm/lesson-videos-online/MzM4/html,16,11.88888888888889,0
/my-page/pgm/lesson-videos-online/MzU3/html,16,7.111111111111111,0.06666666666666667
/my-page/pgm/lessons-hindi-learn-online/MjUy/html,16,18.666666666666668,0
/my-page/pgm/navarasa-kauthwam/MjI5NA==/html,16,21.25,0
/my-page/pgm/navarasa-kauthwam/MjI5Ng==/html,16,7.444444444444445,0.0625
/my-page/pgm/navarasa-kauthwam/MjI5OQ==/html,16,8.5,0.13333333333333333
/my-page/pgm/om-jayanti-mangala-kali/Nzk4/html,16,15.375,0.11764705882352941
/my-page/pgm/online-lessons-tutorial/MTE3Mg==/html,16,12,0.11764705882352941
/my-page/pgm/online-lessons-tutorial/MTE3Mw==/html,16,38.888888888888886,0
/my-page/pgm/online-lessons-tutorial/MjUyNA==/html,16,23.375,0.08333333333333333
/my-page/pgm/online-lessons-tutorial/MzQ4OA==/html,16,38.125,0.13333333333333333
/my-page/pgm/online-lessons-tutorial/NjI3/html,16,20.333333333333332,0
/my-page/pgm/online-lessons-tutorial/NjI5/html,16,21.444444444444443,0.125
/my-page/pgm/online-lessons-tutorial/NjM2/html,16,64.33333333333333,0.07692307692307693
/my-page/pgm/online-lessons-tutorial/NjM4/html,16,31.125,0
/my-page/pgm/online-lessons-tutorial/NjQw/html,16,30.555555555555557,0
/my-page/pgm/online-lessons-tutorial/Njk3/html,16,11.5,0
/my-page/pgm/online-lessons-tutorial/ODQ5/html,16,103.66666666666667,0
/my-page/pgm/online-lessons-tutorial/ODUy/html,16,15.333333333333334,0.1
/my-page/pgm/online-lessons-tutorial/OTM5/html,16,8.833333333333334,0
/my-page/pgm/online-lessons-tutorial/OTMz/html,16,9,0
/my-page/pgm/online-lessons/MTk0Ng==/html,16,27.46153846153846,0
/my-page/pgm/online-lessons/MTk0OA==/html,16,8.75,0.0625
/my-page/pgm/online-lessons/MTk0OQ==/html,16,11,0
/my-page/pgm/online-lessons/MTk1Ng==/html,16,8.916666666666666,0
/my-page/pgm/online-lessons/MTk2MQ==/html,16,13.1,0
/my-page/pgm/online-lessons/MTk3Mg==/html,16,8.25,0.0625
/my-page/pgm/online-lessons/MTk3Mw==/html,16,10,0
/my-page/pgm/online-lessons/MTkwMg==/html,16,11.916666666666666,0
/my-page/pgm/online-lessons/MTkwMw==/html,16,10,0
/my-page/pgm/online-lessons/MjA1NQ==/html,16,9.181818181818182,0
/my-page/pgm/online-lessons/MjA2MA==/html,16,6.090909090909091,0.06666666666666667
/my-page/pgm/online-lessons/MjA2Nw==/html,16,17.9,0.0625
/my-page/pgm/online-lessons/MjAyMA==/html,16,6.636363636363637,0
/my-page/pgm/online-lessons/MjAyNw==/html,16,16.727272727272727,0
/my-page/pgm/online-lessons/MjEzMQ==/html,16,11.923076923076923,0.06666666666666667
/my-page/pgm/paithal-ganapathy/MzYyMg==/html,16,20.166666666666668,0
/my-page/pgm/paithal-ganapathy/MzYyMw==/html,16,15.5,0.14285714285714285
/my-page/pgm/revati-raga-thillana/MzQ0MA==/html,16,27.125,0
/my-page/pgm/revati-raga-thillana/MzQ0NQ==/html,16,11.88888888888889,0
/my-page/pgm/saddu-madalu-bedavo-rangayya/MzQ2NA==/html,16,5.545454545454546,0.21052631578947367
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTY2/html,16,21.5,0.23076923076923078
/my-page/pgm/sri-sakala-ganadhipa/MzUzMQ==/html,16,6.625,0.26666666666666666
/my_page/pgm/shwasam-cosmic-dance-of-breath/NDA1Mg==/html,16,33.714285714285715,0.09090909090909091
/picture-gallery/,16,19.166666666666668,0
/product/circle-of-life,16,29.75,0.09090909090909091
/gita-govinda/lalitha-lavanga-prabandh-3-pali-chandra-poem-in-action-viharathi-haririha,15,0.13333333333333333,0.7333333333333333
/music/classical-violin/jayadevan/raganubhava-jugalbandi,15,40.75,0.15384615384615385
/music/classical-violin/jayadevan/samarpanam,15,17.166666666666668,0.15384615384615385
