page_url,page_type,traffic,bounce_rate,section_types,cta_presence
/my-page/pgm/lessons-hindi-learn-online/NTkz/html,,13,0.0,,False
/my-page/pgm/navarasa-kauthwam/MjMwMA==/html,,13,0.0,,False
/my-page/pgm/navarasa-kauthwam/MjMwMw==/html,,13,0.0,,False
/my-page/pgm/om-jayanti-mangala-kali/ODA5/html,,13,0.0,,False
/my-page/pgm/om-jayanti-mangala-kali/ODEw/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/864/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/MzQ4Ng==/html,,13,0.0833333333333333,,False
/my-page/pgm/online-lessons-tutorial/MzQ5NA==/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/NjM0/html,,13,0.0833333333333333,,False
/my-page/pgm/online-lessons-tutorial/NjQ3/html,,13,0.1538461538461538,,False
/my-page/pgm/online-lessons-tutorial/Njc3/html,,13,0.0769230769230769,,False
/my-page/pgm/online-lessons-tutorial/Njg0/html,,13,0.2307692307692307,,False
/my-page/pgm/online-lessons-tutorial/Njg2/html,,13,0.1111111111111111,,False
/my-page/pgm/online-lessons-tutorial/Njg3/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/Njgx/html,,13,0.1818181818181818,,False
/my-page/pgm/online-lessons-tutorial/Njkw/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/Njkz/html,,13,0.1428571428571428,,False
/my-page/pgm/online-lessons-tutorial/NzAx/html,,13,0.1538461538461538,,False
/my-page/pgm/online-lessons-tutorial/ODQ2/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODQ3/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODQ4/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODUw/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODg0/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/OTA5/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/OTIx/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/OTIz/html,,13,0.0,,False
/my-page/pgm/online-lessons-tutorial/OTM3/html,,13,0.0,,False
/my-page/pgm/online-lessons/MjA2MQ==/html,,13,0.0,,False
/my-page/pgm/online-lessons/MjA2Mw==/html,,13,0.0,,False
/my-page/pgm/online-lessons/MjA2OQ==/html,,13,0.0,,False
/my-page/pgm/online-lessons/MjA3Mw==/html,,13,0.0833333333333333,,False
/my-page/pgm/online-lessons/MjA5OQ==/html,,13,0.0833333333333333,,False
/my-page/pgm/online-lessons/MjEwMg==/html,,13,0.0,,False
/my-page/pgm/online-lessons/MjEwNA==/html,,13,0.0,,False
/my-page/pgm/online-lessons/MjEwNg==/html,,13,0.0,,False
/my-page/pgm/online-lessons/MjEwNw==/html,,13,0.0,,False
/my-page/pgm/padam-kanden-syamala/Njcx/html,,13,0.3333333333333333,,False
/my-page/pgm/panchatantra-and-jataka-stories/NjA3/html,,13,0.3571428571428571,,False
/my-page/pgm/panchatantra-and-jataka-stories/NjA4/html,,13,0.1111111111111111,,False
/my-page/pgm/panchatantra-and-jataka-stories/NjE4/html,,13,0.0,,False
/my-page/pgm/payaliya-tarana-payaliya-jhankar-mori/OTkx/html,,13,0.2142857142857142,,False
/my-page/pgm/revati-raga-thillana/MzQ1Mg==/html,,13,0.0,,False
/my-page/pgm/revati-raga-thillana/MzQwOA==/html,,13,0.0,,False
/my-page/pgm/saddu-madalu-bedavo-rangayya/MzQ2Mw==/html,,13,0.1428571428571428,,False
/my-page/pgm/thillana-madhuvanti-raga/MzU3NQ==/html,,13,0.0,,False
/my-page/pgm/thiruvempavai/Mjc2NQ==/html,,13,0.0,,False
/my-page/pgm/thiruvempavai/Mjc3Mw==/html,,13,0.0833333333333333,,False
/my-page/pgm/thumri-dagar-chalat/MTcyOQ==/html,,13,0.0769230769230769,,False
/video-gallery/gita-govinda-pali-chandra/guru-pali-chandra-reveals-the-background-of-her-upcoming-gita-govinda-project,content,13,0.5333333333333333,content;cta;footer,True
/video-gallery/greetings/international-dance-day,content,13,0.2,content;cta;footer,True
/video-gallery/most-viewed-youtube-videos-million-views/correct-body-posture,content,13,0.375,content;cta;footer,True
/afforestation/mrhari,content,12,0.8333333333333334,content;cta;footer,True
/gita-govinda/epic/paintings-influence/1,content,12,0.0,content;cta;footer,True
/latest-news-updates/odissi-beginners-lessons-techniques-of-guru-kelucharan-mohapatra-by-sujata-mohapatra,content,12,0.4545454545454545,content;cta;footer,True
/login/activation/2c5948351adef1bc42c649b5a687bdee/b10743384162aacae6a982efaf3922aa,,12,0.0,,False
/my-page/pgm/ananda-bhairavi-swarajathi/MjcwNQ==/html,,12,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg1Nw==/html,,12,0.0833333333333333,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg2MQ==/html,,12,0.0833333333333333,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg4Mg==/html,,12,0.1666666666666666,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg4NA==/html,,12,0.1111111111111111,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg4Ng==/html,,12,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg4OA==/html,,12,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5MQ==/html,,12,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5OA==/html,,12,0.0833333333333333,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk2MA==/html,,12,0.25,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkxOA==/html,,12,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM1NA==/html,,12,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM2MA==/html,,12,0.0833333333333333,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM4Ng==/html,,12,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM4OQ==/html,,12,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzQwMg==/html,,12,0.0,,False
/my-page/pgm/fundamental-video-lessons/MTI4NA==/html,,12,0.2142857142857142,,False
/my-page/pgm/lesson-videos-online/MjI1/html,,12,0.0,,False
/my-page/pgm/lesson-videos-online/MjI3/html,,12,0.0833333333333333,,False
/my-page/pgm/lesson-videos-online/Mjc0/html,,12,0.0,,False
/my-page/pgm/lesson-videos-online/Mjc2/html,,12,0.0,,False
/my-page/pgm/lesson-videos-online/MzEw/html,,12,0.0,,False
/my-page/pgm/lesson-videos-online/MzQy/html,,12,0.0,,False
/my-page/pgm/lesson-videos-online/MzU1/html,,12,0.0,,False
/my-page/pgm/lesson-videos-online/MzUz/html,,12,0.0,,False
/my-page/pgm/lesson-videos-online/MzY3/html,,12,0.3571428571428571,,False
/my-page/pgm/lesson-videos-online/Mzc0/html,,12,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDU3/html,,12,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDYx/html,,12,0.1,,False
/my-page/pgm/navarasa-kauthwam/MjI5Nw==/html,,12,0.0,,False
/my-page/pgm/navarasa-kauthwam/MjMwNA==/html,,12,0.0,,False
/my-page/pgm/online-lessons-tutorial/MTExOQ==/html,,12,0.0909090909090909,,False
/my-page/pgm/online-lessons-tutorial/Njc5/html,,12,0.0,,False
/my-page/pgm/online-lessons-tutorial/Njg1/html,,12,0.1111111111111111,,False
/my-page/pgm/online-lessons-tutorial/Njgz/html,,12,0.0769230769230769,,False
/my-page/pgm/online-lessons-tutorial/Njk5/html,,12,0.0909090909090909,,False
/my-page/pgm/online-lessons-tutorial/ODY2/html,,12,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODc3/html,,12,0.125,,False
/my-page/pgm/online-lessons-tutorial/ODc4/html,,12,0.1,,False
/my-page/pgm/online-lessons-tutorial/OTMw/html,,12,0.0,,False
/my-page/pgm/online-lessons/MjA0MQ==/html,,12,0.0769230769230769,,False
/my-page/pgm/online-lessons/MjA2NA==/html,,12,0.0,,False
/my-page/pgm/online-lessons/MjA3MA==/html,,12,0.0,,False
/my-page/pgm/online-lessons/MjEwMA==/html,,12,0.0,,False
/my-page/pgm/online-lessons/MjEwMQ==/html,,12,0.0,,False
/my-page/pgm/online-lessons/MjEwNQ==/html,,12,0.0,,False
/my-page/pgm/online-lessons/MjExMg==/html,,12,0.0,,False
/my-page/pgm/sancharad-adhara-ashtapadi-song5/NDA5MQ==/html,,12,0.0,,False
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTU1/html,,12,0.0,,False
/my-page/pgm/sri-sakala-ganadhipa/MzUzNQ==/html,,12,0.2142857142857142,,False
/my-page/pgm/sri-sakala-ganadhipa/MzUzNg==/html,,12,0.1818181818181818,,False
/my-page/pgm/sundara-syama/Mzc4OQ==/html,,12,0.0,,False
/my-page/pgm/thillana-madhuvanti-raga/MzU4MA==/html,,12,0.0,,False
/my-page/pgm/thillana-madhuvanti-raga/MzYxMQ==/html,,12,0.0,,False
/my-page/pgm/thumri-dagar-chalat/MTcyMg==/html,,12,0.0,,False
/my_page/pgm/online-lessons-tutorial/ODY0/html,,12,0.0,,False
/natyasutraonline.com/latest-news-updates/,,12,0.6666666666666666,,False
/odissi/madhavimudgal,,12,0.0,,False
/video-gallery/first-anniversary-celebration/aduvum-solluval-by-arathy,content,12,0.5454545454545454,content;cta;footer,True
/video-gallery/first-anniversary-celebration/om-jayanti-mangala-kali-by-ritika-das,content,12,0.5,content;cta;footer,True
/video-gallery/gita-govinda-pali-chandra/gita-govinda-project-revelation-by-guru-pali-chandra,content,12,0.5454545454545454,content;cta;footer,True
/video-gallery/secondary-anniversary/sheetal-kavit-kathak-mp4,content,12,0.5454545454545454,content;cta;footer,True
/video-gallery/secondary-anniversary/sweta-shetty-types-of-chakkars-kathak-mp4,content,12,0.3636363636363636,content;cta;footer,True
/NatyaSutraLive/online-workshop,content,11,0.3333333333333333,content;cta;footer,True
/gita-govinda/epic/uniqueness/1,content,11,0.3333333333333333,content;cta;footer,True
/latest-news-updates/intermediate-essons-international-womens-day,content,11,0.7272727272727273,content;cta;footer,True
/link-in-bio,,11,0.2727272727272727,,False
/login/activation/46ee8c622ffd06a8bccfdccad7ad2d10/53c8a3c419c8e18b9b372e262684291b,,11,0.0,,False
/music/classical-vocal/k-r-shyama/thiruvathira-songs/html,,11,0.0,,False
/my-page/pgm/adikeshava-nritya-prabandham/MzkyOQ==/html,,11,0.0,,False
/my-page/pgm/ananda-bhairavi-swarajathi/MjY2Mg==/html,,11,0.0,,False
/my-page/pgm/ananda-bhairavi-swarajathi/MjY4OA==/html,,11,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg1OA==/html,,11,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg1OQ==/html,,11,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg2MA==/html,,11,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg3Mw==/html,,11,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg3OQ==/html,,11,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg4Mw==/html,,11,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg4Nw==/html,,11,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg4OQ==/html,,11,0.0833333333333333,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5MA==/html,,11,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5Mg==/html,,11,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5NQ==/html,,11,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5Ng==/html,,11,0.0909090909090909,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5Nw==/html,,11,0.0833333333333333,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk1MQ==/html,,11,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk1OA==/html,,11,0.1111111111111111,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk1OQ==/html,,11,0.1818181818181818,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkwMQ==/html,,11,0.25,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkwNw==/html,,11,0.1818181818181818,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkxMQ==/html,,11,0.2,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkzMg==/html,,11,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM1Mg==/html,,11,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM1Mw==/html,,11,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM4NQ==/html,,11,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM5MQ==/html,,11,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY5OQ==/html,,11,0.1,,False
/my-page/pgm/cholkettu/MTI5Nw==/html,,11,0.0,,False
/my-page/pgm/hndi-bhajan-mei-to-nahi-javu/NDEzNw==/html,,11,0.0,,False
/my-page/pgm/lesson-videos-online/MjI0/html,,11,0.0,,False
/my-page/pgm/lesson-videos-online/Mjg5/html,,11,0.1111111111111111,,False
/my-page/pgm/lesson-videos-online/MzQ0/html,,11,0.1,,False
/my-page/pgm/lesson-videos-online/MzU2/html,,11,0.0,,False
/my-page/pgm/lesson-videos-online/MzUy/html,,11,0.0,,False
/my-page/pgm/lesson-videos-online/MzYx/html,,11,0.0,,False
/my-page/pgm/lesson-videos-online/MzYy/html,,11,0.0,,False
/my-page/pgm/lesson-videos-online/Mzcx/html,,11,0.1,,False
/my-page/pgm/lesson-videos-online/Mzg1/html,,11,0.0,,False
/my-page/pgm/lesson-videos-online/Mzgw/html,,11,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDY1/html,,11,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDc0/html,,11,0.0,,False
/my-page/pgm/navarasa-kauthwam/MjMwOA==/html,,11,0.125,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU5Ng==/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/MTAwMg==/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/MzQ5NQ==/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/NjI4/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/NjMx/html,,11,0.0833333333333333,,False
/my-page/pgm/online-lessons-tutorial/NjMy/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/Njgw/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/Njk4/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/NzAw/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODQ1/html,,11,0.0909090909090909,,False
/my-page/pgm/online-lessons-tutorial/ODUz/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODc2/html,,11,0.2222222222222222,,False
/my-page/pgm/online-lessons-tutorial/ODc5/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODcy/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODg1/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/ODgy/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/OTI0/html,,11,0.0,,False
/my-page/pgm/online-lessons-tutorial/OTI5/html,,11,0.1111111111111111,,False
/my-page/pgm/online-lessons-tutorial/OTMy/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjA4Nw==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjA5MA==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjA5Mg==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjA5Mw==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjA5Nw==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjAzMQ==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjAzOQ==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjEwOA==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjEwOQ==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjExMw==/html,,11,0.0,,False
/my-page/pgm/online-lessons/MjExOA==/html,,11,0.1111111111111111,,False
/my-page/pgm/online-lessons/MjEyOQ==/html,,11,0.0909090909090909,,False
/my-page/pgm/sancharad-adhara-ashtapadi-song5/NDA5Mw==/html,,11,0.125,,False
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTYy/html,,11,0.0,,False
/my-page/pgm/sree-chakra-raja-learn-keerthanam-online/OTcy/html,,11,0.2,,False
/my-page/pgm/sri-sakala-ganadhipa/MzUzMg==/html,,11,0.2222222222222222,,False
/my-page/pgm/thiruvathira-dance/MTcxMA==/html,,11,0.0,,False
/natyasutraonline.com/my-page,,11,0.0,,False
/video-gallery/first-anniversary-celebration/aduvum-solluvaal-by-lakshmi,content,11,0.6363636363636364,content;cta;footer,True
/video-gallery/first-anniversary-celebration/neela-varnam-performance-by-dhanya,content,11,0.5555555555555556,content;cta;footer,True
/video-gallery/first-anniversary-celebration/pushpanjali-performance-varun-khanna,content,11,0.25,content;cta;footer,True
/video-gallery/most-viewed-youtube-videos-million-views/revathi-raga-thillana,content,11,0.4444444444444444,content;cta;footer,True
/gita-govinda/epic/popularity/1,content,10,0.0,content;cta;footer,True
/index.php/music-channel,,10,0.1111111111111111,,False
/kathak/gurupalichandra/intermediate-online-lessons-tutorial-part-ii,,10,0.4,,False
/latest-news-updates/payaliya-tharana-available-now,,10,0.8571428571428571,,False
/latest-news-updates/photography-day-ft-homai-vyarawalla,content,10,0.4,content;cta;footer,True
/my-page/pgm/ananda-bhairavi-swarajathi/MjcwMw==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg2Mg==/html,,10,0.1111111111111111,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg3NA==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg3Ng==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg3OA==/html,,10,0.0833333333333333,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg4MA==/html,,10,0.1111111111111111,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg4NQ==/html,,10,0.1111111111111111,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5Mw==/html,,10,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5NA==/html,,10,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjg5OQ==/html,,10,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk0MQ==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/Mjk1Mw==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkwMA==/html,,10,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkwMw==/html,,10,0.1111111111111111,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkxOQ==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MjkzNw==/html,,10,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAzMg==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzAzOQ==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzI3NA==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM1Nw==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM2NQ==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM2OA==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM3Mg==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM3NQ==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM4OA==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM5NQ==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzM5OQ==/html,,10,0.0,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzQwMA==/html,,10,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzQwNQ==/html,,10,0.1,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY3Mg==/html,,10,0.1111111111111111,,False
/my-page/pgm/angika-bharatanatyam-methods-and-beyond/MzY4OQ==/html,,10,0.125,,False
/my-page/pgm/bhogeendra-sayinam/MTEzMg==/html,,10,0.0,,False
/my-page/pgm/ekkadunnavu-naa-chakkani-swami/MzkxMw==/html,,10,0.0,,False
/my-page/pgm/fundamental-video-lessons/MTI4OQ==/html,,10,0.1,,False
/my-page/pgm/jatiswaram-saranga-raga/NDA2OA==/html,,10,0.1428571428571428,,False
/my-page/pgm/lesson-videos-online/MjAy/html,,10,0.125,,False
/my-page/pgm/lesson-videos-online/MjMw/html,,10,0.1111111111111111,,False
/my-page/pgm/lesson-videos-online/Mjcw/html,,10,0.0,,False
/my-page/pgm/lesson-videos-online/Mjg1/html,,10,0.0,,False
/my-page/pgm/lesson-videos-online/Mjg3/html,,10,0.1111111111111111,,False
/my-page/pgm/lesson-videos-online/Mjgw/html,,10,0.1,,False
/my-page/pgm/lesson-videos-online/Mjgx/html,,10,0.0,,False
/my-page/pgm/lesson-videos-online/Mjgz/html,,10,0.0,,False
/my-page/pgm/lesson-videos-online/Mjkz/html,,10,0.0,,False
/my-page/pgm/lesson-videos-online/MzU0/html,,10,0.0,,False
/my-page/pgm/lesson-videos-online/MzY0/html,,10,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDU2/html,,10,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDU5/html,,10,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDc1/html,,10,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NDc4/html,,10,0.1428571428571428,,False
/my-page/pgm/lessons-hindi-learn-online/NTM0/html,,10,0.0,,False
/my-page/pgm/lessons-hindi-learn-online/NTg0/html,,10,0.25,,False
/my-page/pgm/navarasa-kauthwam/MjMwNg==/html,,10,0.1111111111111111,,False
/my-page/pgm/om-jayanti-mangala-kali/ODAw/html,,10,0.0,,False
/my-page/pgm/om-jayanti-mangala-kali/ODEz/html,,10,0.0,,False
/my-page/pgm/online-lessons-tutorial-part-i/MTU2Nw==/html,,10,0.1818181818181818,,False
/my-page/pgm/online-lessons-tutorial/MTAwMQ==/html,,10,0.0,,False
/my-page/pgm/online-lessons-tutorial/MTE3NA==/html,,10,0.0,,False
/my-page/pgm/online-lessons-tutorial/MjU4Mw==/html,,10,0.0,,False
